Ensembl_Human	log2FoldChange	orig_padj_BH	orig_padj_bonf	re.estimated_pvalue	re.estimated_padj
ENSG00000197223	0.15361736003804	0.264603325268101	1	0.716614130059063	0.999982593374402
ENSG00000196743	-1.69964253133031	5.51905034142141e-32	2.72259632471954e-29	0.000816280040106587	0.0295016979000297
ENSG00000001631	-0.498608132928103	1.27097171776632e-06	0.00586431068986446	0.157010433368353	0.606589560070839
ENSG00000073464	-0.914167208947296	4.76397328469808e-17	7.86845749061878e-14	0.0162418601910808	0.175324340971916
ENSG00000135622	-1.0152247520046	0.0449252629546199	1	0.534785811295143	0.971190184605571
ENSG00000159399	1.99943679409725	1.69367798066107e-20	2.075933793811e-17	0.00801748407076097	0.116612260524421
ENSG00000196535	0.0521908859217552	0.668885688724582	1	0.881128397452595	0.999982593374402
ENSG00000168792	-0.924857198624516	0.00686566632871618	1	0.413729236771642	0.902314025907384
ENSG00000108511	-1.80726029149555	8.51971966865601e-09	3.0617712612221e-05	0.0950122724628502	0.471153189473067
ENSG00000115318	-1.51193983019409	4.24748484639413e-10	1.34586883075708e-06	0.0711346107431337	0.400255026814248
ENSG00000124557	-2.73186319993281	2.30229524481166e-21	2.61259560031187e-18	0.00672439325972918	0.10564979588116
ENSG00000114166	-0.38661623627514	0.00458258557510965	1	0.393075450543742	0.884902433989113
ENSG00000111540	-0.510408322869269	2.00019387714196e-09	6.7352697981565e-06	0.0825196851370755	0.436712712728189
ENSG00000279493	-1.87399854435034	3.59091214295245e-05	0.201930780782062	0.22380181322399	0.70945945251772
ENSG00000142182	-1.87399854435034	3.59091214295245e-05	0.201930780782062	0.22380181322399	0.70945945251772
ENSG00000160224	4.02124677810124	1.38493463007894e-20	1.67885446255032e-17	0.00787411853470354	0.115809691976727
ENSG00000277117	-0.276241469029261	0.32414279879555	1	0.745633485301452	0.999982593374402
ENSG00000160223	-0.276241469029261	0.32414279879555	1	0.745633485301452	0.999982593374402
ENSG00000197912	0.459720625670208	1.45021096641752e-05	0.0771803882396947	0.202904206645937	0.679506353557282
ENSG00000131165	-0.125840027074135	0.0616604550877874	1	0.560811821280807	0.979700215881364
ENSG00000132383	0.35740761971108	0.0236443546113485	1	0.487810678493705	0.950697346901125
ENSG00000132386	-2.3044908426395	1.74357350131232e-25	1.40760288939629e-22	0.00294155183466516	0.0649625926031005
ENSG00000126216	0.0812757905712151	0.30733944428066	1	0.737789316131308	0.999982593374402
ENSG00000168495	0.112999803895088	0.472629383221055	1	0.808515298321747	0.999982593374402
ENSG00000081059	-0.031169346318054	0.890709830612967	1	0.95961563970483	0.999982593374402
ENSG00000215301	0.224437936397907	0.0602650232512044	1	0.558870783225602	0.978882406907179
ENSG00000096996	2.65808714684998	1.18456982987986e-20	1.42798934749859e-17	0.007766583766178	0.114806490812532
ENSG00000105641	-3.07217403648031	3.80430428378971e-44	9.28740804127201e-42	7.84439585717056e-05	0.00572884344341432
ENSG00000143603	-1.66068957702176	0.00292189739206146	1	0.371519174103529	0.869178501844528
ENSG00000170832	-0.147872412638735	0.150116336597472	1	0.647056461433162	0.999982593374402
ENSG00000129204	-0.147872412638735	0.150116336597472	1	0.647056461433162	0.999982593374402
ENSG00000167434	-1.87353513963145	0.0276377385418133	1	0.498612146009359	0.955819304658362
ENSG00000197763	0.40459797261506	0.0611623099620646	1	0.560127192876018	0.979406651152399
ENSG00000196700	-0.559126534941804	6.87875485812416e-06	0.0349410877469079	0.187351523586886	0.657412336075513
ENSG00000101152	-0.29275798272099	3.27409462975427e-05	0.183067554973259	0.22156107173176	0.70637391814044
ENSG00000101150	-0.0139153010179943	0.903530978922518	1	0.964297824209039	0.999982593374402
ENSG00000102081	0.111955087299846	0.42667626475381	1	0.790314560666429	0.999982593374402
ENSG00000119866	1.32804853708104	2.25256731397674e-17	3.61428134974897e-14	0.015186716645522	0.168751034541191
ENSG00000101417	-0.305394187467584	0.291118740243864	1	0.729949234898849	0.999982593374402
ENSG00000082458	0.409356789495032	0.000865913011565685	1	0.321016145324015	0.81834387840844
ENSG00000185838	1.69033741141916	3.34433678833247e-39	1.11769110689307e-36	0.000202810496632067	0.0108194546805303
ENSG00000099953	-2.66554948878262	7.48966823107139e-16	1.38961807002668e-12	0.0208343089079543	0.199662129010993
ENSG00000099956	-0.0359188861881194	0.775706897827883	1	0.918936273677049	0.999982593374402
ENSG00000130787	0.784390979442659	1.39960732956195e-23	1.31371862775162e-20	0.00430230423182376	0.0817206289917448
ENSG00000130305	0.78180179876572	2.82125749605225e-06	0.0135802623356273	0.17053936540173	0.631512823574239
ENSG00000184428	1.66701517998164	5.16558795938917e-27	3.63970765042752e-24	0.00216853057721811	0.0548713370309466
ENSG00000253293	-2.32881942190633	1.67087514557954e-13	3.83012477818592e-10	0.0341129146518622	0.26526571093556
ENSG00000197576	-2.46477008740805	6.02021835347803e-06	0.0303469687554628	0.184729116280757	0.653240174735829
ENSG00000273173	2.38852792889185	7.66010362481795e-19	1.08269622697636e-15	0.0112340682656573	0.141707166050242
ENSG00000214265	2.38852792889185	7.66010362481795e-19	1.08269622697636e-15	0.0112340682656573	0.141707166050242
ENSG00000157227	-2.59430976517971	1.09365495080177e-51	1.9057764288846e-49	1.88036068027309e-05	0.00191477069836555
ENSG00000155465	-1.53808747910451	5.4799607891518e-19	7.64862307985538e-16	0.0109048204263011	0.139296255614374
ENSG00000155463	0.983674203380496	2.04318743468029e-39	6.74241621766279e-37	0.000194632716311594	0.0105156283131715
ENSG00000068097	0.208252769795301	0.00322163979844441	1	0.376045309487644	0.872863699551894
ENSG00000275385	-4.08561888284915	0.00170946523439056	NA	0.348018533852946	0.847497358683631
ENSG00000277632	-4.08561888284915	0.00170946523439056	NA	0.348018533852946	0.847497358683631
ENSG00000276085	-4.08561888284915	0.00170946523439056	NA	0.348018533852946	0.847497358683631
ENSG00000105371	-1.4516475128706	0.14405541231452	NA	0.642532767066669	0.999982593374402
ENSG00000143621	0.420710533758123	0.00268038618944141	1	0.367631019160804	0.865117483867408
ENSG00000160679	0.157854577161407	0.0820677652401654	1	0.58616787986618	0.987164799932355
ENSG00000143553	-0.405023238758137	5.88675639561465e-05	0.341986824156071	0.236299127897569	0.725091166291308
ENSG00000196154	-2.33475911231515	1.76677293191147e-16	3.0727861495736e-13	0.018274611954588	0.187336886053349
ENSG00000188015	-0.102569835294365	0.86960512396122	1	0.952014049339162	0.999982593374402
ENSG00000196420	-1.02012616732573	0.418848594177064	NA	0.787067889774153	0.999982593374402
ENSG00000197956	-1.24315426693988	2.08793169613691e-14	4.42581539802042e-11	0.0281995527584207	0.237187580568146
ENSG00000007314	-3.51471178367157	0.117089933653024	NA	0.62080497139088	0.994753915141239
ENSG00000108622	-3.27037134464313	0.00388536377171733	1	0.385051041029525	0.877919689736712
ENSG00000166484	-0.556036034298528	0.000435439639322126	1	0.296089965103132	0.796005715831059
ENSG00000072134	0.0823422302662225	0.720757767369385	1	0.899612496498721	0.999982593374402
ENSG00000108641	0.0335681327698066	0.850634436887769	1	0.94537401740597	0.999982593374402
ENSG00000138802	0.45427357326494	8.49474873744782e-12	2.27833505043955e-08	0.0491151017546843	0.326493640948669
ENSG00000145911	1.34224722377791	8.95470619371624e-16	1.68405314335281e-12	0.0211858201991753	0.200848024171143
ENSG00000145916	-0.077077933675258	0.518939170259582	1	0.826482321539182	0.999982593374402
ENSG00000145912	1.61647686945135	5.80940596523127e-16	1.0612378781953e-12	0.0203512893013567	0.198626707886374
ENSG00000075399	-0.276915518014264	0.0305969882246795	1	0.505832208637481	0.959305943736089
ENSG00000158805	-0.416462653837635	3.77525143228099e-09	1.30937600952014e-05	0.0877728999245675	0.451003691738156
ENSG00000109736	0.330731811464933	6.3010502890761e-05	0.367487107352051	0.238067323271812	0.727175320469333
ENSG00000169641	-0.184397057368116	0.00577705724766824	1	0.404722113388384	0.894997859490856
ENSG00000007216	-2.03069884384875	7.54096269482027e-06	0.0384889127388892	0.189174925609849	0.660690752567571
ENSG00000110906	-0.971508266171924	2.98114699619879e-10	9.2754851832662e-07	0.0687481229443789	0.393874707757122
ENSG00000004142	0.465426715547275	0.00143488221742416	1	0.340757937606575	0.840554226531192
ENSG00000109083	-0.462829567954905	5.34313563978998e-06	0.0267090028812828	0.18238935071034	0.650416578328723
ENSG00000142156	-2.25300527684931	1.45203910126448e-15	2.77172646706515e-12	0.022125973553436	0.206620227596053
ENSG00000183570	-0.992274831855276	1.58112463306273e-13	3.61640470555054e-10	0.0339399652068428	0.264532494822355
ENSG00000168961	-0.429017971035018	0.540646514643406	1	0.834322256205994	0.999982593374402
ENSG00000170298	-0.429017971035018	0.540646514643406	1	0.834322256205994	0.999982593374402
ENSG00000171916	-0.429017971035018	0.540646514643406	1	0.834322256205994	0.999982593374402
ENSG00000078061	-0.109336914071183	0.0689415897313013	1	0.570518079419855	0.982437792018302
ENSG00000126759	-1.37643414368854	1.50820470399335e-07	0.00062758446387569	0.126452736689184	0.541570349464531
ENSG00000102265	-1.81996061643174	3.25508099362021e-15	6.43948215412828e-12	0.0238157380218071	0.214570872080874
ENSG00000126756	0.0851615879407055	0.634664857723628	1	0.868722318371506	0.999982593374402
ENSG00000168763	0.0138639903248028	0.931069185819389	1	0.974399961429595	0.999982593374402
ENSG00000114988	-0.60152675454168	2.01740632493752e-08	7.58970708526708e-05	0.103464179988379	0.490216525273797
ENSG00000160294	0.209955191424038	0.000692825146780891	1	0.312708431336217	0.809574519190166
ENSG00000160299	0.807927265646548	1.72310166939095e-17	2.74298677989956e-14	0.0148297153325048	0.166091243271877
ENSG00000059728	0.720441569248642	2.08480219621702e-05	0.113340253327982	0.210972019164706	0.691714054216268
ENSG00000087338	0.246052222670922	0.00722149768908951	1	0.416509546488082	0.902984510704381
ENSG00000124380	0.654162689664631	6.03848585857017e-10	1.94132833939472e-06	0.0735691232643116	0.40799174171638
ENSG00000122126	-0.221711822902361	0.0038665794651243	1	0.384806406779257	0.877773081607796
ENSG00000198668	-0.695038335903551	0.000389443040099513	1	0.292207369335739	0.793637083627022
ENSG00000160216	-0.876829842500342	1.14630485289971e-12	2.82258665490146e-09	0.0407372150482921	0.294965291455651
ENSG00000167680	-0.171361122820884	0.625083777994225	1	0.865418926412126	0.999982593374402
ENSG00000276043	1.28264939907752	3.26886022619334e-05	0.182719842710581	0.221517889990062	0.706363437699081
ENSG00000142002	-0.205600830001866	0.0646282415906438	1	0.564894024910113	0.980543944594382
ENSG00000131477	-2.94731494184759	1.65756797581084e-09	5.5508233794366e-06	0.081055141852646	0.431512880412914
ENSG00000105699	0.0943512498702593	0.491056554963261	1	0.815598052646361	0.999982593374402
ENSG00000089351	0.220094388320438	0.23390690363184	1	0.700154791855654	0.999982593374402
ENSG00000105707	0.0699851452343603	0.711553248311794	1	0.89643364569303	0.999982593374402
ENSG00000166165	-3.32827062300775	1.44624638439772e-28	8.97286340611492e-26	0.00159421813256344	0.0457887466811004
ENSG00000185591	0.754654484486429	6.8147310642636e-09	2.42207860254098e-05	0.0929529885286595	0.46617365475929
ENSG00000139626	-1.10522712423613	0.0447849805263947	1	0.534504580422817	0.9711849683928
ENSG00000139637	0.285126297416292	0.0231467051178727	1	0.486355844950006	0.950193524587674
ENSG00000172819	0.645405161578881	4.14108039976667e-10	1.30971300519841e-06	0.0709570852039303	0.399944368711767
ENSG00000123349	0.00980645401168883	0.940484408011478	1	0.977856705945743	0.999982593374402
ENSG00000125266	-1.2641391860068	9.4766697093452e-08	0.000385481865882909	0.120694824973958	0.528904551649793
ENSG00000067533	1.0669753001875	4.14571171439683e-10	1.3115267621279e-06	0.0709660955483649	0.399944368711767
ENSG00000108830	-1.57772544232765	2.4847078786673e-15	4.85689634489808e-12	0.0232360204605728	0.211936122883063
ENSG00000167720	-0.605173084834772	4.0350075137085e-06	0.0198608908228805	0.17708882380867	0.641270057855295
ENSG00000162520	-2.42895486044156	1.7316190000495e-49	3.36732942020748e-47	2.85193920697147e-05	0.00261477144867743
ENSG00000160097	-2.25329804920959	4.91417422200576e-13	1.17114778472139e-09	0.0376684414096511	0.281801455533381
ENSG00000102575	-0.366722284082067	0.017544010900772	1	0.468233134435487	0.93921863618094
ENSG00000130176	-2.42568506690075	0.00030848088818678	1	0.28455185941562	0.783982334749155
ENSG00000112146	-0.464384991270755	5.62139636403822e-07	0.00249104384407442	0.14443349731054	0.580998488041773
ENSG00000004766	-0.10293835464021	0.492626047996468	1	0.816185923455215	0.999982593374402
ENSG00000170445	0.441924917027048	0.0142996014191256	1	0.455426557255066	0.93226199042827
ENSG00000146007	0.175524606574405	0.0591239337987189	1	0.557260944552033	0.978382619967463
ENSG00000175063	2.61100797554643	3.81413969678681e-25	3.15303916800766e-22	0.00314677955611264	0.067867254805407
ENSG00000198952	0.0408379955540422	0.723554838229105	1	0.900623509282873	0.999982593374402
ENSG00000163468	0.736590262971153	0.000219195755791717	1	0.273621446982049	0.772969931047895
ENSG00000198715	-1.05192545855717	9.87469403299894e-35	4.23119180332582e-32	0.000479845316299743	0.0199659016776272
ENSG00000116604	-0.198051585288805	0.00251014840597915	1	0.364677866306345	0.862576784733312
ENSG00000163472	-0.103692628739384	0.649180841073089	1	0.873921588829122	0.999982593374402
ENSG00000197157	0.627054680260455	5.40411937010052e-11	1.56905949128378e-07	0.0584680745240398	0.359013074911167
ENSG00000182871	-2.63909731949068	2.40085117663695e-58	3.11248482889837e-56	5.36646389859285e-06	0.000738028174729208
ENSG00000173638	2.4303095828551	8.32505329472507e-27	5.97801961956769e-24	0.00226000335842658	0.0561132604081084
ENSG00000108424	0.724160023931338	8.5384388241085e-09	3.06993602360953e-05	0.0950359519065556	0.471153189473067
ENSG00000141279	0.372835966303711	0.000617236102018289	1	0.308415626277602	0.807489077696829
ENSG00000159111	0.536001583500794	5.16634497525699e-07	0.00228069582558494	0.143202253373666	0.578242235309986
ENSG00000001630	-0.370349489424721	0.148208366813193	1	0.64563589310224	0.999982593374402
ENSG00000141002	0.192885619414167	0.0253719338659762	1	0.492755104248591	0.951611418066646
ENSG00000176014	0.189300877391435	0.389361816757619	1	0.774917066320743	0.999982593374402
ENSG00000140995	0.197799754681764	0.305677873727753	1	0.73697012259704	0.999982593374402
ENSG00000005102	-1.69947066780175	4.5860307136619e-06	0.0227352532251721	0.179485371952299	0.645237109778168
ENSG00000136352	-0.0693019060119743	NA	NA	0.990354500105994	0.999982593374402
ENSG00000198807	-0.914976673556127	0.279385270392584	1	0.724057427410122	0.999982593374402
ENSG00000170561	0.483287330174715	0.0160888281716379	1	0.462778078260452	0.935911491385478
ENSG00000108821	-2.57423372359014	4.73117730306921e-11	1.36690327914949e-07	0.0577410763585142	0.356315880345002
ENSG00000005884	-0.742503324250801	7.57310810642836e-10	2.45191109470795e-06	0.0751669072324286	0.413926138397193
ENSG00000108823	-0.425355480691169	0.765596365739535	NA	0.91534303578435	0.999982593374402
ENSG00000064195	0.24827939622811	0.535444359187736	1	0.832492420095236	0.999982593374402
ENSG00000111206	1.21167175417926	3.30583936027304e-08	0.000127180119500162	0.108629408374285	0.503133343741224
ENSG00000111203	0.369191268481024	0.00602211177886919	1	0.406795240151018	0.897917289333863
ENSG00000053702	-1.27663257792368	0.0258438837602459	1	0.494000570761431	0.952689682039368
ENSG00000078246	-0.588998082525878	1.92829285655492e-06	0.00911798133236845	0.163965516430588	0.618098622404364
ENSG00000213780	1.04429149684371	3.10264353090397e-13	7.27147298308026e-10	0.036107298378889	0.27468264093624
ENSG00000196230	0.752362926505781	2.79003953449065e-09	9.52641695647938e-06	0.0852162139372132	0.444612466980063
ENSG00000118985	0.649968619821813	3.57298194408949e-06	0.0174483743137868	0.174826320286039	0.638167293577735
ENSG00000173801	0.174901740702391	0.0351958619633816	1	0.516094062418543	0.963791213117215
ENSG00000141756	-2.40357061928502	7.70404864557387e-27	5.51263482761859e-24	0.00224479947415457	0.0559324800742584
ENSG00000161594	1.02023929364756	0.00224322887360109	1	0.359752731306236	0.85705656783232
ENSG00000146909	0.0841449218884912	0.590812544641713	1	0.852959723583217	0.999982593374402
ENSG00000113719	0.313509928794624	0.00321524596463187	1	0.375945282253011	0.872823022790907
ENSG00000174292	0.0816725709182966	0.456127722538281	1	0.802124500876795	0.999982593374402
ENSG00000072818	0.69944769391878	0.0591063657334513	1	0.55723235323414	0.978382619967463
ENSG00000204219	-2.44484157566998	4.31786126545059e-14	9.39979727229462e-11	0.0301323752686034	0.246780191729989
ENSG00000171209	-0.53735756376494	0.0303047911327142	1	0.505163072794854	0.958894388497833
ENSG00000006652	0.763906154141245	5.76083337189948e-05	0.33399247277273	0.235720908288392	0.724567728065246
ENSG00000211455	-0.0661717779340232	0.501370169168434	1	0.819563520450282	0.999982593374402
ENSG00000156983	0.114831419732911	0.167150776644622	1	0.659187492674716	0.999982593374402
ENSG00000085662	-0.178035603276236	0.351433407483229	1	0.758327013371131	0.999982593374402
ENSG00000123364	-2.92873229805559	0.0299946608856562	NA	0.504421506719927	0.958645288121082
ENSG00000123388	-3.35663781820802	0.000412655521996149	1	0.294197148861082	0.795455306489065
ENSG00000037965	-2.61743071086107	8.16073058966506e-19	1.15689091430137e-15	0.0112980119696671	0.141898112463168
ENSG00000197757	-2.4781692312399	1.41930733524739e-15	2.70384806296421e-12	0.0220781882250136	0.206620227596053
ENSG00000099974	0.10171926773458	0.430347234976405	1	0.791770251887538	0.999982593374402
ENSG00000099977	0.10171926773458	0.430347234976405	1	0.791770251887538	0.999982593374402
ENSG00000198650	-3.27694104315493	0.00289579394742705	1	0.371104865784199	0.868947479540471
ENSG00000140832	-0.17356950959048	0.364203799280998	1	0.764240729093486	0.999982593374402
ENSG00000088205	0.953615408497262	3.3091492628686e-08	0.000127335313149194	0.108641935847857	0.503133343741224
ENSG00000122042	0.12273232798355	0.262656177231183	1	0.715544284953397	0.999982593374402
ENSG00000155324	0.2720583191838	0.300156729388658	1	0.734387054085742	0.999982593374402
ENSG00000124802	1.36603531582437	2.72498643483162e-16	4.8219015475741e-13	0.0190030940350565	0.191468377054454
ENSG00000265818	1.36603531582437	2.72498643483162e-16	4.8219015475741e-13	0.0190030940350565	0.191468377054454
ENSG00000142208	-0.608590795529787	9.42572521987467e-05	0.564878506674572	0.24896679380823	0.740571309840521
ENSG00000106404	-2.02008016688888	3.70750090562417e-10	1.16657215667597e-06	0.0702078049154038	0.397660878508966
ENSG00000172349	-2.85607721875861	4.7166118519244e-08	0.000184392660888583	0.11251858988736	0.512877812519412
ENSG00000110719	0.3265726516263	0.155906731561833	1	0.651336309698766	0.999982593374402
ENSG00000108784	-1.36693362099547	3.14361215165492e-28	1.99271512660243e-25	0.00170332465247713	0.0478815479558147
ENSG00000068120	0.447647323745898	0.000144335790409494	0.890148022989212	0.261141738985359	0.7548411205092
ENSG00000128602	-0.920770483606836	1.6100585531275e-09	5.38630343516561e-06	0.0808298220305259	0.430773729437471
ENSG00000158457	-0.254610639523407	0.45445175396455	1	0.801430460924928	0.999982593374402
ENSG00000101343	-0.321863375493002	0.00717407866486475	1	0.416128330112731	0.902984510704381
ENSG00000132669	0.0202780346075452	0.926640382883236	1	0.972621119298936	0.999982593374402
ENSG00000086205	-2.54337641117441	3.45823567112271e-06	0.0168734638503866	0.174246293674907	0.63659862924631
ENSG00000110172	-0.00643338900668434	0.96708291691838	1	0.987376556756772	0.999982593374402
ENSG00000100220	0.819097220638144	2.11069506910624e-23	2.00959889354736e-20	0.00445886301555665	0.0834962509341063
ENSG00000136045	1.11965975682992	2.35020865583132e-11	6.56453677443205e-08	0.0540317791073421	0.344863093160714
ENSG00000100225	0.119619985191432	0.358397804691322	1	0.761470019197197	0.999982593374402
ENSG00000126247	-0.647131545873326	1.57704634881287e-13	3.60574911282062e-10	0.0339311015392443	0.264532494822355
ENSG00000130881	-2.8526911086383	2.3303551352548e-27	1.5929400158746e-24	0.00202443656246643	0.0528023915720153
ENSG00000110195	-0.377238189391502	0.222929498132636	1	0.694011663866441	0.999982593374402
ENSG00000162129	1.21641566231998	2.64866607006753e-38	9.32019013937311e-36	0.000241074430323174	0.0121949896788814
ENSG00000122545	-0.106275354685936	0.315650072521795	1	0.741719764616583	0.999982593374402
ENSG00000136247	0.0361911958773582	0.663555349011085	1	0.879116170430636	0.999982593374402
ENSG00000136238	0.045903638814565	0.514713755444922	1	0.824832798281178	0.999982593374402
ENSG00000126883	0.579093956487006	1.75122780570716e-07	0.000733722044367133	0.128361669843273	0.546117277141557
ENSG00000126878	-1.75722937016346	5.49084717707891e-08	0.000216512101611337	0.114246347829673	0.516361500042834
ENSG00000163751	-2.56624014395644	0.00392445773235581	1	0.385540695119174	0.87809027256622
ENSG00000049323	-0.194507387272995	0.391050183701041	1	0.775646660582498	0.999982593374402
ENSG00000169764	-0.0309009868220569	0.88435435754173	1	0.957409899286082	0.999982593374402
ENSG00000104907	1.13651043357761	1.39962595568648e-39	4.52443647148228e-37	0.000188413196375858	0.0103916747032404
ENSG00000160877	-0.275043547920433	0.0889042309713197	1	0.593554647115007	0.990170094304827
ENSG00000008441	0.0465378240011389	0.717883445497669	1	0.898640874772962	0.999982593374402
ENSG00000105281	0.357511814486484	0.228897328227437	1	0.697402754009405	0.999982593374402
ENSG00000130985	0.167596874696104	0.117956802821103	1	0.621582711788888	0.994753915141239
ENSG00000110799	-2.66433570830374	8.81517609452204e-08	0.00035686754385761	0.119810120626815	0.527261882482211
ENSG00000110013	-0.101958894486769	0.381568849798445	1	0.771625289251383	0.999982593374402
ENSG00000149564	-3.08211408780139	3.03382057304881e-08	0.000116229939037348	0.107708844752737	0.501099386127015
ENSG00000064199	0.81034217056547	0.0150400704785339	1	0.458575203620616	0.933592640342307
ENSG00000071859	-0.110386312455292	0.415963289788852	1	0.785837990609552	0.999982593374402
ENSG00000102119	0.432739218806538	0.000448766254770302	1	0.297130539055729	0.797077604390282
ENSG00000136463	1.0071798113427	4.61608079019225e-09	1.61382565345401e-05	0.0894979690610638	0.456301754151245
ENSG00000163873	-2.26577629201054	5.89539663767891e-10	1.89284477491663e-06	0.0733982342760606	0.407518871887736
ENSG00000125675	-2.20093044057892	4.58055841049651e-26	3.51669372370608e-23	0.00261980720731758	0.0608387026795823
ENSG00000116991	-1.37662465914403	1.02034227107734e-25	8.06552708291853e-23	0.00280781220538295	0.063329770711188
ENSG00000081014	0.647149755549291	1.20213839207535e-07	0.00049435657843688	0.123597094954882	0.535747620558625
ENSG00000106605	0.0632588533165602	0.716212949720703	1	0.898033313129581	0.999982593374402
ENSG00000067840	-0.388593039538433	0.177274670494809	1	0.665978940810968	0.999982593374402
ENSG00000184343	0.701695743503158	0.607522462207582	NA	0.859084077888125	0.999982593374402
ENSG00000067829	1.28539031738379	1.06303838552387e-47	2.26407469366853e-45	4.00413050369863e-05	0.00335191620307642
ENSG00000130822	0.707442387534367	0.102948986103909	1	0.607763966992251	0.993101988045999
ENSG00000180879	0.597451416635828	1.25555121904812e-09	4.1495978671629e-06	0.0789041031146061	0.42565206313404
ENSG00000185825	-0.387693236314806	1.21818355917041e-07	0.000501057398228398	0.123756328917967	0.536247591290826
ENSG00000119812	0.581719577762307	0.000106021574006443	0.640605420876945	0.252266344189076	0.744224192567416
ENSG00000119681	-2.16868936815952	1.57568231265242e-24	1.36226119639104e-21	0.00355701677872711	0.0733523030207866
ENSG00000118058	-0.229739348014929	0.120803232200365	1	0.624026025851407	0.995677105344572
ENSG00000118096	0.201101551227489	0.228168794981881	1	0.696938499864409	0.999982593374402
ENSG00000149582	-1.96987242293205	2.96519266185961e-14	6.38021110426797e-11	0.0291214986431059	0.241298163873601
ENSG00000007255	1.40451908854189	1.14925095157375e-51	2.01233133299485e-49	1.88860659735557e-05	0.00191477069836555
ENSG00000109111	0.172093857766001	0.000507662874128722	1	0.301421222808673	0.801380878466594
ENSG00000258472	1.67106970737816	2.9732362420816e-16	5.28120658006836e-13	0.0191537865543772	0.192219757771073
ENSG00000076382	1.67106970737816	2.9732362420816e-16	5.28120658006836e-13	0.0191537865543772	0.192219757771073
ENSG00000109101	4.03768353453358	0.000150317113618578	0.928990247830874	0.262320955856691	0.75652118492386
ENSG00000109103	0.233780475740845	0.0937334431242461	1	0.598539761000382	0.992072743173282
ENSG00000109113	-0.227999615829998	0.0550747063416301	1	0.551240148394256	0.977226382129448
ENSG00000132581	-0.0411422562841196	0.648067356446465	1	0.873567304689677	0.999982593374402
ENSG00000105173	0.262604038942271	0.572790723576102	1	0.846477774136167	0.999982593374402
ENSG00000160207	0.601271983476463	0.0577275020128283	1	0.555218898707299	0.977911423327755
ENSG00000165916	-0.195050348668777	0.158816968157414	1	0.653454202279389	0.999982593374402
ENSG00000134575	-1.29539829624514	1.37618812042958e-38	4.74988334595668e-36	0.000228184393384012	0.0117871152865366
ENSG00000165917	-1.88476194453089	3.40011060149721e-13	7.99725103076157e-10	0.0364134587174585	0.276020272790642
ENSG00000165915	-1.26094784543407	2.44862769746016e-17	3.94123134448857e-14	0.0153006049396405	0.169402267318152
ENSG00000048740	-1.34899150759189	1.65526416102514e-21	1.85327657093507e-18	0.00653164757943747	0.10401034893602
ENSG00000025434	-2.12387134134091	2.11850404594769e-21	2.3951162256362e-18	0.00667506785568506	0.105265273354843
ENSG00000134574	0.585608161864403	6.44466339120866e-06	0.032627586147533	0.186071896276184	0.655112942964729
ENSG00000066336	-3.38503960790027	0.00289286682698181	1	0.371052522624831	0.868947479540471
ENSG00000099995	0.444413399626441	5.17279257494303e-06	0.0258139545637547	0.181770474127588	0.649182320864577
ENSG00000166888	-0.0643693538995283	0.345728481230932	1	0.75564473153976	0.999982593374402
ENSG00000131400	-2.43007909572086	0.000854677540843672	1	0.320520738581149	0.817823262007409
ENSG00000105053	0.187326076208721	0.0383498968649675	1	0.52250625744293	0.966899084874076
ENSG00000105771	0.822137012642659	7.12987379204876e-18	1.09778383201649e-14	0.0137050636671239	0.158698492840906
ENSG00000157212	0.250193959431767	0.103198320599132	1	0.608011308594087	0.993141408662207
ENSG00000153561	0.443501360097829	1.21537473972943e-14	2.52815812481018e-11	0.0268461693868991	0.230038916377491
ENSG00000155363	-0.15298127172395	0.575255320685624	1	0.847345956072475	0.999982593374402
ENSG00000155367	0.806988280996486	3.73336101702546e-07	0.00162295883480176	0.138561120753146	0.567838221679169
ENSG00000271810	-1.53504576189041	6.28303089270535e-15	1.27416971251482e-11	0.0252810168875486	0.22226096166932
ENSG00000187533	2.84408538527075	3.07361796255176e-07	0.00132425447617247	0.135865724984319	0.561811964049727
ENSG00000007866	-0.451252380743144	0.00133506189552384	1	0.337839908779731	0.83750562359742
ENSG00000112033	0.223634543408468	0.00649937561255857	1	0.4108236852925	0.900198064452621
ENSG00000023892	0.566252498693563	3.9815833257073e-05	0.224905259442997	0.226294144641763	0.714080483158086
ENSG00000198300	0.7712878777354	0.0111158773622074	1	0.440495650849029	0.921499149479612
ENSG00000103260	0.617768357260277	0.00458123133954507	1	0.393057053233319	0.884902433989113
ENSG00000103227	0.49749539517824	5.64413976094186e-06	0.0283229289927339	0.183460194661097	0.651644565898296
ENSG00000103245	0.274166278525702	0.000323394163565822	1	0.286076709994135	0.786130599612584
ENSG00000167772	-1.48317758064652	0.000484872868851562	1	0.299795957558027	0.800173734734902
ENSG00000006634	1.61492071732283	8.91762777804893e-19	1.27206739469383e-15	0.0113902204900542	0.142324291801243
ENSG00000204209	0.517328957188938	0.00070509359818182	1	0.31338549401643	0.809808611246215
ENSG00000167775	-0.033943468151143	0.878662420095211	1	0.955305892552818	0.999982593374402
ENSG00000196497	0.353361112342177	0.00386264664585854	1	0.384756307870358	0.877773081607796
ENSG00000100926	-0.292420775711177	0.00757575895577052	1	0.419120743794003	0.90434229333351
ENSG00000254692	-0.292420775711177	0.00757575895577052	1	0.419120743794003	0.90434229333351
